folder,image,model,confidence,prediction
models/anomaly_ov/data_trends_cv/COCO_real,000000008080.png,AnomalyOV,0.051233,0
models/anomaly_ov/data_trends_cv/COCO_real,000000008431.png,AnomalyOV,0.236618,0
models/anomaly_ov/data_trends_cv/COCO_real,000000009171.png,AnomalyOV,0.053808,0
models/anomaly_ov/data_trends_cv/COCO_real,000000010393.png,AnomalyOV,0.059635,0
models/anomaly_ov/data_trends_cv/COCO_real,000000011631.png,AnomalyOV,0.026909,0
models/anomaly_ov/data_trends_cv/COCO_real,000000013703.png,AnomalyOV,0.067781,0
models/anomaly_ov/data_trends_cv/COCO_real,000000015297.png,AnomalyOV,0.002619,0
models/anomaly_ov/data_trends_cv/COCO_real,000000016870.png,AnomalyOV,0.123123,0
models/anomaly_ov/data_trends_cv/COCO_real,000000019755.png,AnomalyOV,0.024018,0
models/anomaly_ov/data_trends_cv/COCO_real,000000022208.png,AnomalyOV,0.250165,0
models/anomaly_ov/data_trends_cv/COCO_real,000000023405.png,AnomalyOV,0.076823,0
models/anomaly_ov/data_trends_cv/COCO_real,000000024931.png,AnomalyOV,0.036556,0
models/anomaly_ov/data_trends_cv/COCO_real,000000026939.png,AnomalyOV,0.017735,0
models/anomaly_ov/data_trends_cv/COCO_real,000000028214.png,AnomalyOV,0.500171,1
models/anomaly_ov/data_trends_cv/COCO_real,000000040458.png,AnomalyOV,0.042498,0
models/anomaly_ov/data_trends_cv/COCO_real,000000156504.png,AnomalyOV,0.052563,0
models/anomaly_ov/data_trends_cv/COCO_real,000000224848.png,AnomalyOV,0.004664,0
models/anomaly_ov/data_trends_cv/COCO_real,000000294119.png,AnomalyOV,0.033955,0
models/anomaly_ov/data_trends_cv/COCO_real,000000311957.png,AnomalyOV,0.007642,0
models/anomaly_ov/data_trends_cv/COCO_real,000000567224.png,AnomalyOV,0.030762,0
